MPC	22	0	0	0	1	3	1	3	1	0	2	2	1	0	0	0	1	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	23	0	0	0	1	4	6	4	4	3	4	0	1	0	1	0	0	1	0	0	2	3	0	0	0	3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	24	0	0	0	1	6	3	2	3	4	1	2	1	1	0	1	0	0	1	0	3	1	0	1	2	2	0	1	0	2	0	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	25	0	0	1	2	6	8	6	5	2	3	1	3	2	1	3	1	2	2	0	2	2	3	1	2	2	3	3	3	2	4	3	3	2	5	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	26	0	0	1	6	5	12	6	6	3	2	5	2	2	6	2	0	1	1	1	3	3	5	5	6	3	5	3	1	3	7	4	5	1	3	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	27	0	0	1	3	11	17	10	10	7	9	11	6	5	4	7	7	7	3	15	6	14	5	9	9	13	14	17	12	14	20	25	16	12	10	12	4	3	2	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	28	0	0	1	10	24	17	26	16	10	9	13	9	10	13	12	11	20	14	10	15	21	13	20	32	30	23	35	45	36	45	44	55	36	31	23	16	15	6	4	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	29	0	0	0	15	38	30	23	16	10	12	6	6	12	5	8	7	5	4	6	5	5	8	9	17	15	9	11	18	18	13	12	6	13	10	5	4	2	1	2	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	30	0	0	0	21	50	41	35	26	16	11	13	9	9	9	5	3	8	3	10	5	6	8	5	6	9	3	12	8	4	9	6	9	3	2	6	6	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	31	0	0	1	23	92	74	61	60	40	30	22	18	12	13	17	15	14	4	2	6	6	3	9	5	2	4	6	3	2	5	4	6	1	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	32	0	0	3	48	118	129	104	80	60	42	32	33	26	26	18	16	15	23	17	10	15	3	5	6	9	7	4	9	3	4	3	1	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	33	0	0	2	61	166	178	120	75	62	58	39	40	32	22	21	25	17	18	8	13	20	13	10	11	8	8	8	3	9	8	4	6	1	4	2	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	34	0	0	3	105	270	225	173	102	91	78	52	36	46	27	22	27	24	29	21	20	16	30	25	16	21	14	13	8	13	10	5	3	2	3	1	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	35	0	0	6	172	441	298	242	174	146	100	83	76	80	61	47	51	53	33	32	33	43	36	24	33	35	29	17	25	25	12	17	6	7	3	3	3	3	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	36	0	0	4	247	692	601	395	275	239	183	156	133	104	83	88	76	60	70	72	62	46	69	64	68	57	53	61	46	33	22	18	12	8	10	7	3	1	2	1	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	37	0	0	5	356	981	816	608	398	343	297	279	243	228	181	165	163	138	130	158	143	128	139	143	131	153	136	129	114	123	86	66	39	39	17	12	6	3	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	38	0	0	9	401	1140	1001	680	493	435	408	323	317	338	253	271	231	253	225	219	189	229	250	223	271	220	266	235	243	216	135	129	76	74	46	25	19	15	16	5	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	39	0	0	17	462	1370	1119	864	569	462	366	286	242	209	173	149	155	135	123	131	104	128	107	84	112	87	98	91	84	76	66	44	42	18	16	10	10	6	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	40	0	0	17	494	1472	1347	869	640	498	424	302	271	182	181	150	114	95	101	94	80	62	82	75	62	72	72	48	51	38	48	34	21	15	4	1	2	4	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	41	0	0	15	489	1418	1312	972	656	536	428	347	263	211	159	139	113	91	86	71	78	81	68	48	51	39	37	39	28	24	18	16	21	4	8	0	6	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	42	0	0	14	515	1379	1432	1028	758	594	433	357	272	265	191	163	144	123	103	98	56	68	70	54	56	41	32	22	32	19	11	15	16	11	8	11	4	3	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	43	0	0	17	502	1704	1662	1177	853	623	415	354	266	246	192	181	140	113	104	85	73	69	69	40	43	40	37	31	27	18	27	14	5	9	9	5	3	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	44	0	0	18	570	1472	1394	1016	719	478	389	321	270	218	175	125	121	116	96	78	58	62	49	43	33	32	28	24	25	24	17	11	15	7	9	11	2	5	2	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	45	0	0	20	514	1455	1271	868	656	471	381	309	232	195	162	150	115	83	79	77	77	61	60	43	41	46	32	25	41	29	20	25	15	18	15	11	7	6	3	5	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	46	0	0	25	535	1482	1280	910	684	488	433	331	246	215	178	131	127	119	108	88	77	57	54	49	41	56	54	45	36	23	40	23	28	23	9	13	5	8	8	4	4	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	47	0	0	11	502	1410	1246	934	701	517	392	338	269	223	159	160	132	121	101	99	82	83	77	71	55	66	57	59	63	60	46	61	38	26	39	28	20	14	12	7	8	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	48	0	0	13	577	1583	1523	1064	780	603	454	385	286	240	193	174	137	143	116	121	107	100	94	81	88	75	90	91	86	85	77	70	60	56	46	50	29	29	17	14	5	8	4	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	49	0	0	12	484	1507	1448	1119	845	643	466	358	306	225	217	173	129	121	110	100	110	80	91	79	79	66	71	58	68	51	41	50	44	29	26	20	18	10	8	5	10	3	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	50	0	0	8	550	1770	1791	1364	1034	765	575	461	372	303	244	210	163	137	153	124	91	99	95	77	71	66	80	68	58	51	39	43	30	32	20	19	14	12	14	3	1	1	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	51	0	0	15	612	2130	2267	1726	1415	1056	807	605	479	390	307	258	220	214	188	146	147	107	97	103	96	80	83	72	55	61	47	32	39	32	24	24	17	7	11	6	3	5	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	52	0	0	14	711	2550	3016	2321	1788	1449	1006	811	673	565	455	381	295	228	208	159	161	155	143	112	111	105	110	75	79	73	61	55	40	38	24	18	13	10	10	3	3	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	53	0	0	16	721	2478	2756	2256	1969	1447	1004	828	679	532	473	366	317	259	203	157	165	145	132	114	92	87	88	70	88	80	69	48	40	32	23	20	20	11	7	9	5	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	54	0	0	25	816	2608	2898	2239	1781	1360	973	751	620	556	409	364	300	237	250	207	154	141	134	117	111	107	94	73	82	75	52	38	52	36	28	25	12	11	14	9	6	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	55	0	0	27	887	2970	3033	2331	1770	1387	1075	823	656	575	527	386	346	249	249	223	166	148	116	127	104	86	62	64	69	52	49	38	34	28	37	22	26	8	5	5	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	56	0	0	23	887	2923	3040	2325	1758	1294	1084	888	648	584	480	369	329	275	236	189	189	135	113	114	86	87	92	64	64	49	44	38	32	25	26	19	12	8	8	4	5	1	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	57	0	0	29	816	2781	2870	2150	1648	1211	979	795	630	504	447	367	330	265	236	192	171	138	131	105	84	86	77	60	70	49	47	31	27	27	15	13	10	15	8	2	2	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	58	0	0	19	799	2486	2671	1981	1452	1199	885	661	592	443	398	343	296	246	219	172	152	141	122	102	90	71	63	58	48	57	31	31	23	27	18	18	10	7	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	59	0	0	30	668	2325	2409	1706	1306	1123	823	594	503	400	339	311	259	236	194	147	144	121	112	100	73	68	57	50	48	28	37	29	31	20	17	13	13	7	5	1	0	0	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	60	0	0	19	716	2200	2238	1642	1242	922	734	604	520	363	349	261	228	204	168	154	121	92	99	86	63	69	46	61	31	33	43	25	28	22	16	15	8	9	3	3	2	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	61	0	0	21	693	2167	2192	1546	1195	838	645	584	455	342	311	280	226	161	156	134	126	101	103	76	61	58	53	49	35	28	37	29	28	16	22	17	14	12	9	7	6	3	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	62	0	0	22	645	2016	2109	1589	1115	845	633	571	446	336	292	266	215	149	138	139	115	103	81	61	56	52	40	43	49	30	33	33	20	20	19	20	15	6	4	7	3	1	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	63	0	0	25	653	2060	1985	1497	1099	837	617	538	405	360	275	252	228	172	144	128	139	107	84	88	62	64	60	34	37	46	23	24	27	18	16	16	21	7	8	4	1	5	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	64	0	0	17	629	1954	2058	1561	1079	824	667	526	450	330	289	233	207	195	127	133	90	95	81	69	50	48	42	36	54	35	36	29	27	19	23	13	11	6	0	6	4	8	0	2	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	65	0	0	16	672	1991	1951	1438	1152	865	641	487	423	362	277	227	198	189	157	126	119	98	69	78	71	55	47	42	49	31	35	37	26	25	13	10	7	11	6	6	1	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	66	0	0	19	674	2020	2055	1464	1137	874	668	506	402	318	268	241	219	177	156	122	135	105	74	71	67	60	50	51	26	32	33	29	25	17	12	17	9	5	4	2	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	67	0	0	17	672	2088	2080	1549	1185	824	660	545	406	358	296	240	214	175	170	119	106	98	81	74	62	54	46	47	30	28	26	27	19	18	20	8	3	4	5	4	2	2	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
